Name,Ratings
"Samsung Galaxy A12 Nacho (128GB, 4GB) 6.5"" HD+, Exynos 850, 48MP Quad Camera, Dual SIM GSM Unlocked Global 4G Volte (T-Mobile, AT&T, Metro) International Model A127F/DS (64GB SD Bundle, Black)",8
"SAMSUNG Electronics Galaxy Z Flip 3 5G Factory Unlocked Android Cell Phone US Version Smartphone Flex Mode Intuitive Camera Compact 256GB Storage US Warranty, Phantom Black",452
"Samsung Galaxy S20 Ultra 5G Factory Unlocked New Android Cell Phone US Version, 128GB of Storage, Fingerprint ID and Facial Recognition, Long-Lasting Battery, Cosmic Black",969
Tracfone Samsung Galaxy A51 4G LTE prepaid Smartphone (Locked) - Black - 128GB - Sim Card Included - CDMA,"6,441"
"Samsung Galaxy A12 64GB Dual SIM, GSM Unlocked, (CDMA Verizon/Sprint Not Supported) Smartphone International Version No Warranty (Blue)",6
Samsung Galaxy A31 A315G 128GB Dual SIM GSM Unlocked Android Smartphone (International Variant/US Compatible LTE) - Prism Crush Blue,"3,026"
"Samsung Galaxy A12 (A127F) 128GB Dual SIM, GSM Unlocked, (CDMA Verizon/Sprint Not Supported) Smartphone International Version (Fast Car Charger Bundle) No Warranty (Blue)",1
"SAMSUNG Galaxy A12 Black, 64GB, 4 GB Ram, 5,000 Battery, 6.5 inches Display, 48 Camera, Factory Unlocked 4G",74
"Samsung Galaxy A52 5G, Factory Unlocked Smartphone, Android Cell Phone, Water Resistant, 64MP Camera, US Version, 128GB, Black","1,377"
"Samsung Galaxy A12 (128GB, 4GB) 6.5"" HD+, 48MP Quad Camera, All Day Battery, Dual SIM GSM Unlocked Global 4G Volte (T-Mobile, AT&T, Metro) International Model A127M/DS (w/Fast Car Charger, Red)",1
"Samsung Galaxy A21S (128GB, 4GB) Quad Camera, All Day Battery Dual SIM GSM Unlocked Global 4G LTE Volte (USA Latin Europe) International Model A217M/DS (Fast Car Charger Bundle) (Red)",14
"Samsung Galaxy S21 5G G991B 128GB Dual Sim GSM Unlocked Android Smartphone (Global, International Variant/US Compatible LTE) - Phantom Gray",30
"SAMSUNG Galaxy S20 FE 5G Factory Unlocked Android Cell Phone 128GB US Version Smartphone Pro-Grade Camera 30X Space Zoom Night Mode, Cloud Mint Green","7,504"
"Samsung Galaxy A03S 4G LTE (NOT 5G) 6.5"" HD+ Triple Camera 5000mAh Battery, Dual Sim GSM Unlocked Global 4G Volte (NOT VERIZON/Boost) International Model A037M/DS (Black, 64GB)",1
"Samsung Galaxy S21+ Plus 5G Factory Unlocked Android Cell Phone 128GB US Version Smartphone Pro-Grade Camera 8K Video 12MP High Res, Phantom Violet",471
"Samsung Electronics Galaxy A42 5G, Factory Unlocked Smartphone, Android Cell Phone, Multi-Lens Camera, Long-Lasting Battery, US Version, 128GB, Black",386
